SEXO,PROCEDENCIA,RESIDENCIA,ESTADO_CIVIL,TIPO_COLEGIO,JALADOS,APROBADOS,BECA_VIGENTE,CANT_RESERVAS,COD_CURSO,COD_GRUPO,COD_PLAN,CREDITOS,EFICIENCIA_SEMESTRES,EXCESO_INASISTENCIA,HRS_INASISTENCIA,Q1_Nota_S,Q3_Nota_S,Q1_Obligatorio_S,Q3_Obligatorio_S,Q1_Electivo_S,Q3_Electivo_S,PONDERADO,PRCTJE_INASISTENCIA_CURSO,AVANCE_CREDITOS,AGE,Dropout,COD_PERSONA
M,local,local,S,private,15.0,3.0,1,6.0,11.0,18.0,1.0,3.8333332538604736,2.0,7.0,24.883333206176758,14.6,6.827499866485596,3.655625104904175,6.855625152587891,2.490000009536743,2.490000009536743,6.420100212097168,26.678239822387695,11.0,25.0,0,1870
M,local,local,C,private,15.0,3.0,0,6.0,11.0,18.0,1.0,3.8333332538604736,2.0,7.0,24.883333206176758,3.6162500381469727,6.899999999999999,3.655625104904175,6.855625152587891,2.490000009536743,2.490000009536743,6.420100212097168,26.678239822387695,11.0,25.0,0,1870
M,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,47.83333206176758,9.0,0.20250000059604645,0.0,0.20250000059604645,0.0,0.20250000059604645,0.17319999635219574,57.51633834838867,0.0,17.0,0,8203
M,local,foreign,S,private,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,47.83333206176758,0.0,0.20250000059604645,0.0,0.20250000059604645,5.3,0.20250000059604645,0.17319999635219574,57.51633834838867,0.0,17.0,0,8203
M,local,local,S,private,6.0,0.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,22.0,47.83333206176758,0.0,0.20250000059604645,0.0,0.20250000059604645,0.0,0.20250000059604645,0.17319999635219574,57.51633834838867,0.0,17.0,0,8203
M,local,local,C,private,6.0,58.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,47.83333206176758,0.0,0.20250000059604645,0.0,0.20250000059604645,0.0,0.20250000059604645,0.17319999635219574,57.51633834838867,0.0,17.0,0,8203
M,local,local,S,private,6.0,0.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,47.83333206176758,0.0,0.20250000059604645,0.0,0.20250000059604645,0.0,0.20250000059604645,18.0,57.51633834838867,0.0,17.0,0,8203
F,local,local,S,public,18.0,68.0,2,0.0,67.0,86.0,1.0,3.4431216716766357,1.6813952922821045,1.0,9.410053253173828,8.5,14.294027328491211,12.63208293914795,14.117083549499512,13.587082862854004,14.061249732971191,12.806647300720215,10.888964653015137,224.0,24.0,0,14813
F,local,foreign,S,public,18.0,68.0,0,0.0,63.0,86.0,1.0,3.4431216716766357,1.6813952922821045,1.0,9.410053253173828,12.5690279006958,14.294027328491211,12.63208293914795,14.117083549499512,13.587082862854004,14.061249732971191,12.806647300720215,10.888964653015137,224.0,24.0,0,14813
F,local,foreign,S,public,18.0,68.0,0,0.0,67.0,86.0,1.0,3.4431216716766357,1.6813952922821045,1.0,9.410053253173828,12.5690279006958,19.0,12.63208293914795,14.117083549499512,13.587082862854004,14.061249732971191,12.806647300720215,10.888964653015137,224.0,24.0,0,14813
F,local,local,C,public,18.0,68.0,0,0.0,67.0,86.0,3.0,3.4431216716766357,1.6813952922821045,1.0,9.410053253173828,12.5690279006958,14.294027328491211,12.63208293914795,14.117083549499512,13.587082862854004,14.061249732971191,12.806647300720215,10.888964653015137,224.0,24.0,0,14813
F,local,local,C,public,22.0,68.0,0,0.0,67.0,86.0,1.0,3.4431216716766357,1.6813952922821045,1.0,9.410053253173828,12.5690279006958,14.294027328491211,12.63208293914795,14.117083549499512,13.587082862854004,14.061249732971191,12.806647300720215,10.888964653015137,224.0,24.0,0,14813
M,local,local,S,private,30.0,41.0,2,0.0,46.0,71.0,2.0,3.5411765575408936,1.4882628917694092,5.0,12.729412078857422,10.254411697387695,12.636029243469238,10.243529319763184,12.628676414489746,12.789999961853027,12.4,10.750085830688477,15.007949829101562,138.0,22.0,0,26599
M,local,foreign,S,private,30.0,41.0,0,0.0,46.0,71.0,2.0,3.5411765575408936,1.4882628917694092,5.0,12.729412078857422,10.254411697387695,13.9,10.243529319763184,12.628676414489746,12.789999961853027,12.949999809265137,10.750085830688477,15.007949829101562,138.0,22.0,0,26599
M,local,local,S,private,30.0,41.0,2,0.0,52.0,71.0,2.0,3.5411765575408936,1.4882628917694092,5.0,12.729412078857422,10.254411697387695,12.636029243469238,10.243529319763184,12.628676414489746,12.789999961853027,12.949999809265137,10.750085830688477,15.007949829101562,138.0,22.0,0,26599
M,local,local,S,private,30.0,41.0,2,0.0,9.0,71.0,2.0,3.5411765575408936,1.4882628917694092,5.0,12.729412078857422,10.254411697387695,12.636029243469238,10.243529319763184,12.628676414489746,12.789999961853027,12.949999809265137,10.750085830688477,15.007949829101562,138.0,22.0,0,26599
M,local,foreign,S,private,30.0,41.0,0,0.0,46.0,71.0,3.0,3.5411765575408936,1.4882628917694092,5.0,12.729412078857422,10.254411697387695,12.636029243469238,10.243529319763184,12.628676414489746,12.789999961853027,12.949999809265137,10.750085830688477,15.007949829101562,138.0,22.0,0,26599
M,local,local,S,private,34.0,68.0,1,0.0,69.0,102.0,2.0,4.8297195,1.627450942993164,3.0,12.82986068725586,11.041250228881836,12.878437042236328,10.879375457763672,12.705937385559082,13.696000099182129,14.095999717712402,11.534647941589355,15.513456344604492,228.0,27.0,0,11799
M,local,foreign,S,private,34.0,68.0,0,0.0,69.0,102.0,2.0,3.561805486679077,1.627450942993164,3.0,12.82986068725586,11.041250228881836,12.878437042236328,10.879375457763672,4.6,13.696000099182129,14.095999717712402,11.534647941589355,15.513456344604492,228.0,27.0,0,11799
M,local,local,S,private,34.0,68.0,2,0.0,69.0,102.0,2.0,4.3639434,1.627450942993164,3.0,12.82986068725586,11.041250228881836,12.878437042236328,10.879375457763672,12.705937385559082,13.696000099182129,14.095999717712402,11.534647941589355,15.513456344604492,228.0,27.0,0,11799
M,local,local,S,private,34.0,68.0,2,0.0,69.0,102.0,2.0,3.561805486679077,1.627450942993164,3.0,12.82986068725586,11.041250228881836,12.878437042236328,10.879375457763672,12.705937385559082,13.696000099182129,14.095999717712402,11.534647941589355,15.513456344604492,24.0,27.0,0,11799
M,local,local,S,private,34.0,68.0,2,0.0,69.0,102.0,2.0,3.561805486679077,1.627450942993164,3.0,12.82986068725586,5.7,12.878437042236328,10.879375457763672,12.705937385559082,13.696000099182129,14.095999717712402,11.534647941589355,15.513456344604492,228.0,27.0,0,11799
M,local,foreign,S,private,15.0,65.0,0,80.0,66.0,80.0,1.0,3.3629465103149414,1.600000023841858,18.0,5.237500190734863,10.977187156677246,13.565155982971191,10.999062538146973,12.847343444824219,13.036786079406738,13.116071701049805,13.131771087646484,7.854438781738281,218.0,26.0,0,6239
M,local,local,C,private,15.0,65.0,0,80.0,66.0,80.0,1.0,3.3629465103149414,1.600000023841858,0.0,5.237500190734863,10.977187156677246,13.565155982971191,10.999062538146973,12.847343444824219,13.036786079406738,13.116071701049805,13.131771087646484,7.854438781738281,169.0,26.0,0,6239
M,local,foreign,S,private,15.0,65.0,1,80.0,66.0,80.0,1.0,3.3629465103149414,1.600000023841858,0.0,5.237500190734863,10.977187156677246,13.565155982971191,10.999062538146973,12.847343444824219,13.036786079406738,13.116071701049805,13.131771087646484,7.854438781738281,218.0,26.0,0,6239
M,local,local,C,private,15.0,65.0,0,80.0,66.0,80.0,1.0,3.3629465103149414,1.600000023841858,0.0,5.237500190734863,10.977187156677246,13.565155982971191,10.999062538146973,12.847343444824219,13.036786079406738,13.116071701049805,13.131771087646484,7.854438781738281,199.0,26.0,0,6239
M,local,foreign,S,private,15.0,10.0,0,80.0,66.0,80.0,1.0,3.3629465103149414,1.600000023841858,0.0,5.237500190734863,10.977187156677246,13.565155982971191,10.999062538146973,12.847343444824219,13.036786079406738,13.116071701049805,13.131771087646484,7.854438781738281,218.0,26.0,0,6239
F,local,foreign,S,private,5.0,13.0,0,0.0,15.0,18.0,1.0,3.6698412895202637,1.5,1.0,3.9158730506896973,12.109167098999023,15.046667098999023,14.8,15.133333206176758,15.880000114440918,15.880000114440918,12.727505683898926,5.289351940155029,44.0,18.0,0,2116
F,local,local,C,private,5.0,13.0,0,0.0,15.0,18.0,1.0,3.6698412895202637,3.6,1.0,3.9158730506896973,12.109167098999023,15.046667098999023,11.587499618530273,15.133333206176758,15.880000114440918,15.880000114440918,12.727505683898926,5.289351940155029,44.0,18.0,0,2116
F,local,foreign,S,private,5.0,13.0,0,0.0,15.0,18.0,1.0,3.6698412895202637,1.5,1.0,3.9158730506896973,12.109167098999023,15.046667098999023,11.587499618530273,15.133333206176758,15.880000114440918,10.2,12.727505683898926,5.289351940155029,44.0,18.0,0,2116
F,local,local,C,private,5.0,13.0,0,0.0,15.0,18.0,1.0,3.6698412895202637,1.5,1.0,3.9158730506896973,12.109167098999023,15.046667098999023,11.587499618530273,15.133333206176758,15.880000114440918,15.880000114440918,12.727505683898926,5.289351940155029,178.0,18.0,0,2116
F,local,local,C,private,5.0,13.0,0,0.0,15.0,18.0,1.0,3.6698412895202637,1.5,1.0,3.9158730506896973,12.109167098999023,15.046667098999023,11.587499618530273,8.4,15.880000114440918,15.880000114440918,12.727505683898926,5.289351940155029,44.0,18.0,0,2116
M,local,foreign,S,private,5.0,1.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,4.9,0.0,1.6666666269302368,7.409999847412109,9.475000381469727,7.409999847412109,9.475000381469727,7.409999847412109,9.475000381469727,7.842299938201904,1.9791666269302368,3.0,17.0,0,4681
M,local,local,C,private,5.0,1.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,1.6666666269302368,7.409999847412109,9.475000381469727,7.409999847412109,9.475000381469727,7.409999847412109,19.7,7.842299938201904,1.9791666269302368,3.0,17.0,0,4681
M,local,local,S,private,5.0,1.0,2,0.0,47.0,6.0,1.0,3.6666667461395264,1.0,0.0,1.6666666269302368,7.409999847412109,9.475000381469727,7.409999847412109,9.475000381469727,7.409999847412109,9.475000381469727,7.842299938201904,1.9791666269302368,3.0,17.0,0,4681
M,local,local,S,private,5.0,1.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,1.6666666269302368,7.409999847412109,9.475000381469727,7.409999847412109,9.475000381469727,17.9,9.475000381469727,7.842299938201904,1.9791666269302368,3.0,17.0,0,4681
F,local,local,C,private,5.0,1.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,1.6666666269302368,7.409999847412109,9.475000381469727,7.409999847412109,9.475000381469727,7.409999847412109,9.475000381469727,7.842299938201904,1.9791666269302368,3.0,17.0,0,4681
F,local,local,S,private,6.0,1.0,2,0.0,6.0,7.0,1.0,3.3333332538604736,2.0,0.0,6.916666507720947,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,9.7,12.677499771118164,8.691314697265625,8.011204719543457,3.0,17.0,0,23187
F,local,local,C,private,6.0,1.0,0,0.0,6.0,7.0,1.0,3.3333332538604736,2.0,0.0,6.916666507720947,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,8.691314697265625,66.5,3.0,17.0,0,23187
F,local,foreign,S,private,6.0,1.0,0,0.0,6.0,7.0,1.0,3.3333332538604736,2.0,0.0,25.8,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,8.691314697265625,8.011204719543457,3.0,17.0,0,23187
F,local,foreign,S,private,6.0,1.0,0,0.0,6.0,7.0,1.0,3.3333332538604736,4.9,0.0,6.916666507720947,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,8.691314697265625,8.011204719543457,3.0,17.0,0,23187
F,local,local,S,private,6.0,1.0,2,0.0,6.0,7.0,1.0,3.3333332538604736,2.0,0.0,6.916666507720947,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,10.481249809265137,12.677499771118164,8.7,8.011204719543457,3.0,17.0,0,23187
M,foreign,local,S,public,6.0,0.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,52.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56209182739258,0.0,17.0,0,38219
M,foreign,foreign,S,public,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,52.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,10.9,63.56209182739258,0.0,17.0,0,38219
M,foreign,foreign,S,public,6.0,0.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,52.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56209182739258,0.0,41.0,0,38219
M,foreign,local,S,public,6.0,0.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,6.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56209182739258,0.0,17.0,0,38219
M,foreign,local,C,public,6.0,0.0,0,0.0,6.0,23.0,1.0,3.6666667461395264,1.0,6.0,52.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56209182739258,0.0,17.0,0,38219
M,local,foreign,S,private,4.0,2.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,20.33333396911621,4.777500152587891,11.0625,4.777500152587891,11.0625,4.777500152587891,11.0625,8.9399995803833,23.039215087890625,6.0,42.0,0,33803
M,foreign,local,S,private,4.0,2.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,20.33333396911621,4.777500152587891,11.0625,4.777500152587891,11.0625,4.777500152587891,11.0625,8.9399995803833,23.039215087890625,6.0,17.0,0,33803
M,local,local,C,private,4.0,2.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,20.33333396911621,4.777500152587891,11.0625,4.777500152587891,11.0625,4.777500152587891,11.0625,8.9399995803833,5.0,6.0,17.0,0,33803
M,local,local,S,private,4.0,2.0,1,0.0,6.0,23.0,1.0,3.6666667461395264,1.0,1.0,20.33333396911621,4.777500152587891,11.0625,4.777500152587891,11.0625,4.777500152587891,11.0625,8.9399995803833,23.039215087890625,6.0,17.0,0,33803
M,local,local,S,private,4.0,2.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,1.0,20.33333396911621,4.777500152587891,11.0625,4.777500152587891,2.1,4.777500152587891,11.0625,8.9399995803833,23.039215087890625,6.0,17.0,0,33803
M,foreign,local,C,private,16.0,4.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,11.333333015441895,8.595000267028809,13.475000381469727,8.595000267028809,13.475000381469727,8.595000267028809,13.475000381469727,10.623200416564941,13.398693084716797,13.0,17.0,0,10104
M,foreign,foreign,S,private,2.0,4.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,11.333333015441895,8.595000267028809,13.475000381469727,8.595000267028809,15.7,8.595000267028809,13.475000381469727,10.623200416564941,13.398693084716797,13.0,17.0,0,10104
M,foreign,local,S,private,2.0,14.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,11.333333015441895,8.595000267028809,13.475000381469727,8.595000267028809,13.475000381469727,8.595000267028809,13.475000381469727,10.623200416564941,13.398693084716797,13.0,17.0,0,10104
M,foreign,local,C,private,2.0,4.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,11.333333015441895,8.595000267028809,13.475000381469727,8.595000267028809,13.475000381469727,8.595000267028809,13.475000381469727,7.4,13.398693084716797,13.0,17.0,0,10104
M,foreign,local,S,private,2.0,4.0,1,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,11.333333015441895,8.595000267028809,13.475000381469727,8.595000267028809,13.475000381469727,8.595000267028809,13.475000381469727,10.623200416564941,13.398693084716797,13.0,46.0,0,10104
M,local,foreign,S,private,2.0,0.0,0,0.0,1.0,2.0,1.0,5.0,2.0,0.0,6.0,7.369999885559082,18.7,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,0.0,6.666666507720947,0.0,17.0,0,35680
M,local,local,S,private,2.0,0.0,2,0.0,1.0,2.0,1.0,5.0,2.0,0.0,6.0,7.369999885559082,7.369999885559082,7.369999885559082,7.300000000000001,7.369999885559082,7.369999885559082,0.0,6.666666507720947,0.0,17.0,0,35680
M,local,local,C,private,2.0,51.0,0,0.0,1.0,2.0,1.0,5.0,2.0,0.0,6.0,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,0.0,6.666666507720947,0.0,17.0,0,35680
M,local,local,C,private,2.0,0.0,0,0.0,1.0,2.0,1.0,5.0,2.0,0.0,6.0,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,0.0,6.666666507720947,0.0,17.0,0,35680
M,local,foreign,S,private,2.0,0.0,0,0.0,1.0,2.0,1.0,5.0,2.0,0.0,6.0,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,0.0,6.666666507720947,0.0,17.0,0,35680
M,local,local,S,public,5.0,12.0,1,0.0,13.0,17.0,1.0,3.555555582046509,3.0,0.0,25.0,11.089166641235352,14.710000038146973,10.994999885559082,13.880833625793457,15.694999694824219,16.850000381469727,12.623759269714355,5.565167427062988,37.0,19.0,0,15363
M,local,local,C,public,5.0,12.0,0,0.0,13.0,17.0,1.0,3.555555582046509,3.0,0.0,4.52222204208374,11.089166641235352,14.710000038146973,10.994999885559082,13.880833625793457,15.600000000000001,16.850000381469727,12.623759269714355,5.565167427062988,37.0,19.0,0,15363
M,local,foreign,S,public,5.0,12.0,0,0.0,13.0,17.0,1.0,3.555555582046509,3.0,0.0,4.52222204208374,11.089166641235352,14.710000038146973,10.994999885559082,13.880833625793457,15.694999694824219,16.850000381469727,12.623759269714355,5.565167427062988,37.0,19.0,0,15363
M,local,local,C,public,5.0,12.0,0,0.0,13.0,17.0,1.0,3.555555582046509,3.0,0.0,4.52222204208374,11.089166641235352,14.710000038146973,9.8,13.880833625793457,15.694999694824219,16.850000381469727,12.623759269714355,5.565167427062988,37.0,19.0,0,15363
M,local,local,C,public,5.0,12.0,0,0.0,13.0,17.0,1.0,3.555555582046509,3.0,0.0,4.52222204208374,11.089166641235352,14.710000038146973,10.994999885559082,13.880833625793457,15.694999694824219,16.850000381469727,12.623759269714355,5.565167427062988,37.0,19.0,0,15363
M,local,local,S,private,2.0,1.0,1,0.0,2.0,3.0,2.0,4.5,2.0,0.0,17.75,8.086250305175781,8.87874984741211,8.086250305175781,8.87874984741211,8.086250305175781,8.87874984741211,8.719200134277344,14.222222328186035,3.0,18.0,0,22704
M,local,foreign,S,private,2.0,1.0,0,0.0,2.0,3.0,1.0,4.5,2.0,0.0,17.75,8.086250305175781,8.87874984741211,1.8,8.87874984741211,8.086250305175781,8.87874984741211,8.719200134277344,14.222222328186035,3.0,18.0,0,22704
M,local,local,C,private,2.0,1.0,0,0.0,2.0,3.0,1.0,4.5,2.0,0.0,17.75,8.086250305175781,8.87874984741211,8.086250305175781,8.87874984741211,2.8,8.87874984741211,8.719200134277344,14.222222328186035,3.0,18.0,0,22704
M,local,local,C,private,2.0,1.0,0,0.0,2.0,3.0,1.0,4.5,2.0,0.0,17.75,8.086250305175781,8.87874984741211,8.086250305175781,11.7,8.086250305175781,8.87874984741211,8.719200134277344,14.222222328186035,3.0,18.0,0,22704
M,local,foreign,S,private,2.0,1.0,0,0.0,2.0,3.0,3.0,4.5,2.0,0.0,17.75,8.086250305175781,8.87874984741211,8.086250305175781,8.87874984741211,8.086250305175781,8.87874984741211,8.719200134277344,14.222222328186035,3.0,18.0,0,22704
M,local,foreign,S,public,9.0,29.0,0,0.0,33.0,38.0,2.0,4.002910137176514,1.5263158082962036,0.0,5.465343952178955,12.070555686950684,13.69083309173584,8.4,13.42972183227539,17.10333251953125,17.10333251953125,12.060286521911621,7.675438404083252,99.0,19.0,0,13144
M,local,foreign,S,public,9.0,13.0,0,0.0,33.0,38.0,2.0,4.002910137176514,1.5263158082962036,0.0,5.465343952178955,12.070555686950684,13.69083309173584,12.015000343322754,13.42972183227539,17.10333251953125,17.10333251953125,12.060286521911621,7.675438404083252,99.0,19.0,0,13144
M,local,local,S,public,9.0,29.0,1,0.0,33.0,38.0,2.0,4.002910137176514,1.5263158082962036,0.0,5.465343952178955,12.070555686950684,13.69083309173584,12.015000343322754,13.42972183227539,17.10333251953125,17.10333251953125,12.060286521911621,12.2,99.0,19.0,0,13144
M,local,foreign,S,public,9.0,29.0,0,0.0,33.0,38.0,2.0,4.002910137176514,1.5263158082962036,0.0,5.465343952178955,12.070555686950684,13.69083309173584,0.4,13.42972183227539,17.10333251953125,17.10333251953125,12.060286521911621,7.675438404083252,99.0,19.0,0,13144
M,local,local,S,public,9.0,29.0,2,0.0,33.0,38.0,2.0,4.002910137176514,1.5263158082962036,0.0,5.465343952178955,12.070555686950684,13.69083309173584,12.015000343322754,13.42972183227539,17.10333251953125,17.10333251953125,9.7,7.675438404083252,99.0,19.0,0,13144
M,local,foreign,S,private,4.0,2.0,0,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,10.5,4.675000190734863,12.357500076293945,4.675000190734863,12.357500076293945,4.675000190734863,12.357500076293945,7.796800136566162,72.7,6.0,17.0,0,15455
M,local,local,S,private,4.0,2.0,1,94.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,10.5,4.675000190734863,12.357500076293945,4.675000190734863,12.357500076293945,4.675000190734863,12.357500076293945,7.796800136566162,11.764705657958984,6.0,17.0,0,15455
F,local,local,S,private,4.0,2.0,2,0.0,6.0,6.0,1.0,3.6666667461395264,1.0,0.0,10.5,4.675000190734863,12.357500076293945,4.675000190734863,12.357500076293945,4.675000190734863,12.357500076293945,7.796800136566162,11.764705657958984,6.0,17.0,0,15455
